pert_id	MESH_ID	label
BRD-K66876909	MESH:D000740	1
BRD-K66876909	MESH:D000799	1
BRD-K66876909	MESH:D001049	1
BRD-K66876909	MESH:D002180	1
BRD-K66876909	MESH:D003248	1
BRD-K66876909	MESH:D003371	1
BRD-K66876909	MESH:D004244	1
BRD-K66876909	MESH:D004408	1
BRD-K66876909	MESH:D004487	1
BRD-K66876909	MESH:D004802	1
BRD-K66876909	MESH:D005076	1
BRD-K66876909	MESH:D005334	1
BRD-K66876909	MESH:D006261	1
BRD-K66876909	MESH:D006471	1
BRD-K66876909	MESH:D007003	1
BRD-K66876909	MESH:D007008	1
BRD-K66876909	MESH:D007319	1
BRD-K66876909	MESH:D007970	1
BRD-K66876909	MESH:D009181	1
BRD-K66876909	MESH:D009325	1
BRD-K66876909	MESH:D009901	1
BRD-K66876909	MESH:D010198	1
BRD-K66876909	MESH:D010612	1
BRD-K66876909	MESH:D011014	1
BRD-K66876909	MESH:D011537	1
BRD-K66876909	MESH:D012141	1
BRD-K66876909	MESH:D012640	1
BRD-K66876909	MESH:D012871	1
BRD-K66876909	MESH:D013262	1
BRD-K66876909	MESH:D013921	1
BRD-K66876909	MESH:D013922	1
BRD-K66876909	MESH:D014717	1
BRD-K66876909	MESH:D014839	1
BRD-K66876909	MESH:D015746	1
BRD-K66876909	MESH:D018805	1
BRD-K66876909	MESH:D020230	1
BRD-K67017579	MESH:D000080983	1
BRD-K67017579	MESH:D000380	1
BRD-K67017579	MESH:D000741	1
BRD-K67017579	MESH:D001416	1
BRD-K67017579	MESH:D001794	1
BRD-K67017579	MESH:D001806	1
BRD-K67017579	MESH:D001919	1
BRD-K67017579	MESH:D002543	1
BRD-K67017579	MESH:D002637	1
BRD-K67017579	MESH:D003875	1
BRD-K67017579	MESH:D004066	1
BRD-K67017579	MESH:D004244	1
BRD-K67017579	MESH:D004415	1
BRD-K67017579	MESH:D005414	1
BRD-K67017579	MESH:D005767	1
BRD-K67017579	MESH:D006261	1
BRD-K67017579	MESH:D006331	1
BRD-K67017579	MESH:D006333	1
BRD-K67017579	MESH:D006339	1
BRD-K67017579	MESH:D006407	1
BRD-K67017579	MESH:D006408	1
BRD-K67017579	MESH:D006471	1
BRD-K67017579	MESH:D007239	1
BRD-K67017579	MESH:D007565	1
BRD-K67017579	MESH:D007958	1
BRD-K67017579	MESH:D007970	1
BRD-K67017579	MESH:D009325	1
BRD-K67017579	MESH:D009422	1
BRD-K67017579	MESH:D010146	1
BRD-K67017579	MESH:D010198	1
BRD-K67017579	MESH:D010612	1
BRD-K67017579	MESH:D010976	1
BRD-K67017579	MESH:D011537	1
BRD-K67017579	MESH:D012220	1
BRD-K67017579	MESH:D013262	1
BRD-K67017579	MESH:D013610	1
BRD-K67017579	MESH:D013921	1
BRD-K67017579	MESH:D013927	1
BRD-K67017579	MESH:D014652	1
BRD-K67017579	MESH:D014717	1
BRD-K67017579	MESH:D015746	1
BRD-K67017579	MESH:D016171	1
BRD-K67017579	MESH:D019584	1
BRD-K67017579	MESH:D020300	1
BRD-K67017579	MESH:D020521	1
BRD-K67017579	MESH:D063806	1
BRD-K67080878	MESH:D000075662	1
BRD-K67080878	MESH:D000707	1
BRD-K67080878	MESH:D001145	1
BRD-K67080878	MESH:D001986	1
BRD-K67080878	MESH:D005076	1
BRD-K67080878	MESH:D014693	1
BRD-K67102207	MESH:D000138	1
BRD-K67102207	MESH:D000141	1
BRD-K67102207	MESH:D000471	1
BRD-K67102207	MESH:D000568	1
BRD-K67102207	MESH:D000740	1
BRD-K67102207	MESH:D000741	1
BRD-K67102207	MESH:D001145	1
BRD-K67102207	MESH:D003248	1
BRD-K67102207	MESH:D003866	1
BRD-K67102207	MESH:D004408	1
BRD-K67102207	MESH:D004438	1
BRD-K67102207	MESH:D004487	1
BRD-K67102207	MESH:D005076	1
BRD-K67102207	MESH:D005756	1
BRD-K67102207	MESH:D006261	1
BRD-K67102207	MESH:D007508	1
BRD-K67102207	MESH:D007964	1
BRD-K67102207	MESH:D007970	1
BRD-K67102207	MESH:D009325	1
BRD-K67102207	MESH:D010195	1
BRD-K67102207	MESH:D010437	1
BRD-K67102207	MESH:D013575	1
BRD-K67102207	MESH:D013921	1
BRD-K67102207	MESH:D013922	1
BRD-K67102207	MESH:D014839	1
BRD-K67102207	MESH:D015746	1
BRD-K67783091	MESH:C535509	1
BRD-K67783091	MESH:C536575	1
BRD-K67783091	MESH:D000080983	1
BRD-K67783091	MESH:D000084462	1
BRD-K67783091	MESH:D000380	1
BRD-K67783091	MESH:D000707	1
BRD-K67783091	MESH:D001523	1
BRD-K67783091	MESH:D001831	1
BRD-K67783091	MESH:D001835	1
BRD-K67783091	MESH:D001941	1
BRD-K67783091	MESH:D001986	1
BRD-K67783091	MESH:D002779	1
BRD-K67783091	MESH:D003221	1
BRD-K67783091	MESH:D003645	1
BRD-K67783091	MESH:D003866	1
BRD-K67783091	MESH:D003873	1
BRD-K67783091	MESH:D004066	1
BRD-K67783091	MESH:D004487	1
BRD-K67783091	MESH:D005076	1
BRD-K67783091	MESH:D005117	1
BRD-K67783091	MESH:D005334	1
BRD-K67783091	MESH:D005767	1
BRD-K67783091	MESH:D006177	1
BRD-K67783091	MESH:D006261	1
BRD-K67783091	MESH:D006331	1
BRD-K67783091	MESH:D006505	1
BRD-K67783091	MESH:D006943	1
BRD-K67783091	MESH:D006945	1
BRD-K67783091	MESH:D006967	1
BRD-K67783091	MESH:D007003	1
BRD-K67783091	MESH:D007010	1
BRD-K67783091	MESH:D007154	1
BRD-K67783091	MESH:D007177	1
BRD-K67783091	MESH:D007319	1
BRD-K67783091	MESH:D007565	1
BRD-K67783091	MESH:D007819	1
BRD-K67783091	MESH:D007826	1
BRD-K67783091	MESH:D007970	1
BRD-K67783091	MESH:D008133	1
BRD-K67783091	MESH:D009325	1
BRD-K67783091	MESH:D009357	1
BRD-K67783091	MESH:D009422	1
BRD-K67783091	MESH:D009503	1
BRD-K67783091	MESH:D010198	1
BRD-K67783091	MESH:D011247	1
BRD-K67783091	MESH:D011317	1
BRD-K67783091	MESH:D011537	1
BRD-K67783091	MESH:D011595	1
BRD-K67783091	MESH:D011618	1
BRD-K67783091	MESH:D012640	1
BRD-K67783091	MESH:D013921	1
BRD-K67783091	MESH:D014570	1
BRD-K67783091	MESH:D014581	1
BRD-K67783091	MESH:D014693	1
BRD-K67783091	MESH:D014839	1
BRD-K67783091	MESH:D016055	1
BRD-K67783091	MESH:D016171	1
BRD-K67783091	MESH:D017114	1
BRD-K67783091	MESH:D017180	1
BRD-K67783091	MESH:D017484	1
BRD-K67783091	MESH:D020159	1
BRD-K67783091	MESH:D022124	1
BRD-K67783091	MESH:D044342	1
BRD-K67966701	MESH:D000077260	1
BRD-K67966701	MESH:D000084462	1
BRD-K67966701	MESH:D000380	1
BRD-K67966701	MESH:D000505	1
BRD-K67966701	MESH:D000740	1
BRD-K67966701	MESH:D000743	1
BRD-K67966701	MESH:D000787	1
BRD-K67966701	MESH:D000799	1
BRD-K67966701	MESH:D001002	1
BRD-K67966701	MESH:D001168	1
BRD-K67966701	MESH:D001247	1
BRD-K67966701	MESH:D001282	1
BRD-K67966701	MESH:D001416	1
BRD-K67966701	MESH:D001523	1
BRD-K67966701	MESH:D001794	1
BRD-K67966701	MESH:D001806	1
BRD-K67966701	MESH:D001941	1
BRD-K67966701	MESH:D001986	1
BRD-K67966701	MESH:D002637	1
BRD-K67966701	MESH:D003221	1
BRD-K67966701	MESH:D003248	1
BRD-K67966701	MESH:D003371	1
BRD-K67966701	MESH:D003866	1
BRD-K67966701	MESH:D004066	1
BRD-K67966701	MESH:D004244	1
BRD-K67966701	MESH:D004408	1
BRD-K67966701	MESH:D004415	1
BRD-K67966701	MESH:D004487	1
BRD-K67966701	MESH:D004892	1
BRD-K67966701	MESH:D005076	1
BRD-K67966701	MESH:D005221	1
BRD-K67966701	MESH:D005334	1
BRD-K67966701	MESH:D005414	1
BRD-K67966701	MESH:D005483	1
BRD-K67966701	MESH:D005767	1
BRD-K67966701	MESH:D006073	1
BRD-K67966701	MESH:D006212	1
BRD-K67966701	MESH:D006261	1
BRD-K67966701	MESH:D006323	1
BRD-K67966701	MESH:D006339	1
BRD-K67966701	MESH:D006505	1
BRD-K67966701	MESH:D006947	1
BRD-K67966701	MESH:D006967	1
BRD-K67966701	MESH:D007003	1
BRD-K67966701	MESH:D007010	1
BRD-K67966701	MESH:D007022	1
BRD-K67966701	MESH:D007172	1
BRD-K67966701	MESH:D007238	1
BRD-K67966701	MESH:D007239	1
BRD-K67966701	MESH:D007251	1
BRD-K67966701	MESH:D007319	1
BRD-K67966701	MESH:D007565	1
BRD-K67966701	MESH:D007964	1
BRD-K67966701	MESH:D007970	1
BRD-K67966701	MESH:D009203	1
BRD-K67966701	MESH:D009325	1
BRD-K67966701	MESH:D009503	1
BRD-K67966701	MESH:D009846	1
BRD-K67966701	MESH:D010195	1
BRD-K67966701	MESH:D010292	1
BRD-K67966701	MESH:D010392	1
BRD-K67966701	MESH:D010547	1
BRD-K67966701	MESH:D011537	1
BRD-K67966701	MESH:D011565	1
BRD-K67966701	MESH:D012141	1
BRD-K67966701	MESH:D012220	1
BRD-K67966701	MESH:D012769	1
BRD-K67966701	MESH:D012852	1
BRD-K67966701	MESH:D013262	1
BRD-K67966701	MESH:D013575	1
BRD-K67966701	MESH:D013610	1
BRD-K67966701	MESH:D013921	1
BRD-K67966701	MESH:D014570	1
BRD-K67966701	MESH:D014581	1
BRD-K67966701	MESH:D014652	1
BRD-K67966701	MESH:D014657	1
BRD-K67966701	MESH:D014693	1
BRD-K67966701	MESH:D014717	1
BRD-K67966701	MESH:D014839	1
BRD-K67966701	MESH:D014987	1
BRD-K67966701	MESH:D015746	1
BRD-K67966701	MESH:D017093	1
BRD-K67966701	MESH:D018771	1
BRD-K67966701	MESH:D020521	1
BRD-K67966701	MESH:D044342	1
BRD-K67966701	MESH:D051437	1
BRD-K67966701	MESH:D058186	1
BRD-K67966701	MESH:D063806	1
BRD-K67977190	MESH:D003371	1
BRD-K67977190	MESH:D003866	1
BRD-K67977190	MESH:D005221	1
BRD-K67977190	MESH:D010612	1
BRD-K67977190	MESH:D012141	1
BRD-K67977190	MESH:D012220	1
BRD-K67977190	MESH:D014552	1
BRD-K67977190	MESH:D014777	1
BRD-K67977190	MESH:D015228	1
BRD-K67977190	MESH:D015746	1
BRD-K67977190	MESH:D018771	1
BRD-K68132782	MESH:D000080983	1
BRD-K68132782	MESH:D000084462	1
BRD-K68132782	MESH:D000086582	1
BRD-K68132782	MESH:D000086722	1
BRD-K68132782	MESH:D000370	1
BRD-K68132782	MESH:D000380	1
BRD-K68132782	MESH:D000505	1
BRD-K68132782	MESH:D000707	1
BRD-K68132782	MESH:D000740	1
BRD-K68132782	MESH:D000799	1
BRD-K68132782	MESH:D001008	1
BRD-K68132782	MESH:D001523	1
BRD-K68132782	MESH:D001835	1
BRD-K68132782	MESH:D002637	1
BRD-K68132782	MESH:D002779	1
BRD-K68132782	MESH:D003240	1
BRD-K68132782	MESH:D003371	1
BRD-K68132782	MESH:D003873	1
BRD-K68132782	MESH:D004066	1
BRD-K68132782	MESH:D004244	1
BRD-K68132782	MESH:D004408	1
BRD-K68132782	MESH:D004415	1
BRD-K68132782	MESH:D004485	1
BRD-K68132782	MESH:D004802	1
BRD-K68132782	MESH:D004884	1
BRD-K68132782	MESH:D004890	1
BRD-K68132782	MESH:D004892	1
BRD-K68132782	MESH:D005076	1
BRD-K68132782	MESH:D005128	1
BRD-K68132782	MESH:D005221	1
BRD-K68132782	MESH:D005334	1
BRD-K68132782	MESH:D005414	1
BRD-K68132782	MESH:D005756	1
BRD-K68132782	MESH:D005767	1
BRD-K68132782	MESH:D006261	1
BRD-K68132782	MESH:D006402	1
BRD-K68132782	MESH:D006505	1
BRD-K68132782	MESH:D006967	1
BRD-K68132782	MESH:D007003	1
BRD-K68132782	MESH:D007154	1
BRD-K68132782	MESH:D007251	1
BRD-K68132782	MESH:D008180	1
BRD-K68132782	MESH:D009304	1
BRD-K68132782	MESH:D009325	1
BRD-K68132782	MESH:D009422	1
BRD-K68132782	MESH:D009503	1
BRD-K68132782	MESH:D010146	1
BRD-K68132782	MESH:D010195	1
BRD-K68132782	MESH:D010198	1
BRD-K68132782	MESH:D010292	1
BRD-K68132782	MESH:D011537	1
BRD-K68132782	MESH:D012141	1
BRD-K68132782	MESH:D012206	1
BRD-K68132782	MESH:D012607	1
BRD-K68132782	MESH:D012871	1
BRD-K68132782	MESH:D013262	1
BRD-K68132782	MESH:D013921	1
BRD-K68132782	MESH:D014012	1
BRD-K68132782	MESH:D014098	1
BRD-K68132782	MESH:D014581	1
BRD-K68132782	MESH:D014652	1
BRD-K68132782	MESH:D014657	1
BRD-K68132782	MESH:D014717	1
BRD-K68132782	MESH:D014839	1
BRD-K68132782	MESH:D014987	1
BRD-K68132782	MESH:D015746	1
BRD-K68132782	MESH:D017093	1
BRD-K68132782	MESH:D017484	1
BRD-K68132782	MESH:D018771	1
BRD-K68132782	MESH:D034381	1
BRD-K68132782	MESH:D041781	1
BRD-K68132782	MESH:D056150	1
BRD-K68132782	MESH:D063806	1
BRD-K68264559	MESH:C537423	1
BRD-K68264559	MESH:D000077260	1
BRD-K68264559	MESH:D000152	1
BRD-K68264559	MESH:D001049	1
BRD-K68264559	MESH:D001145	1
BRD-K68264559	MESH:D001247	1
BRD-K68264559	MESH:D001762	1
BRD-K68264559	MESH:D001794	1
BRD-K68264559	MESH:D001831	1
BRD-K68264559	MESH:D001919	1
BRD-K68264559	MESH:D003231	1
BRD-K68264559	MESH:D003233	1
BRD-K68264559	MESH:D003866	1
BRD-K68264559	MESH:D003872	1
BRD-K68264559	MESH:D003877	1
BRD-K68264559	MESH:D004244	1
BRD-K68264559	MESH:D004408	1
BRD-K68264559	MESH:D004487	1
BRD-K68264559	MESH:D004890	1
BRD-K68264559	MESH:D005076	1
BRD-K68264559	MESH:D005141	1
BRD-K68264559	MESH:D005221	1
BRD-K68264559	MESH:D005483	1
BRD-K68264559	MESH:D005767	1
BRD-K68264559	MESH:D006261	1
BRD-K68264559	MESH:D006339	1
BRD-K68264559	MESH:D006871	1
BRD-K68264559	MESH:D006967	1
BRD-K68264559	MESH:D006973	1
BRD-K68264559	MESH:D006984	1
BRD-K68264559	MESH:D007022	1
BRD-K68264559	MESH:D007319	1
BRD-K68264559	MESH:D007429	1
BRD-K68264559	MESH:D007500	1
BRD-K68264559	MESH:D007766	1
BRD-K68264559	MESH:D009123	1
BRD-K68264559	MESH:D009304	1
BRD-K68264559	MESH:D009325	1
BRD-K68264559	MESH:D010146	1
BRD-K68264559	MESH:D010167	1
BRD-K68264559	MESH:D010292	1
BRD-K68264559	MESH:D010612	1
BRD-K68264559	MESH:D011537	1
BRD-K68264559	MESH:D012131	1
BRD-K68264559	MESH:D012220	1
BRD-K68264559	MESH:D012393	1
BRD-K68264559	MESH:D013575	1
BRD-K68264559	MESH:D013610	1
BRD-K68264559	MESH:D014987	1
BRD-K68264559	MESH:D015352	1
BRD-K68264559	MESH:D015877	1
BRD-K68264559	MESH:D020795	1
BRD-K68264559	MESH:D053609	1
BRD-K68264559	MESH:D058447	1
BRD-K68507560	MESH:D000075662	1
BRD-K68507560	MESH:D000077260	1
BRD-K68507560	MESH:D000087122	1
BRD-K68507560	MESH:D000647	1
BRD-K68507560	MESH:D000707	1
BRD-K68507560	MESH:D000799	1
BRD-K68507560	MESH:D001049	1
BRD-K68507560	MESH:D001247	1
BRD-K68507560	MESH:D001523	1
BRD-K68507560	MESH:D001941	1
BRD-K68507560	MESH:D003221	1
BRD-K68507560	MESH:D003248	1
BRD-K68507560	MESH:D003693	1
BRD-K68507560	MESH:D003876	1
BRD-K68507560	MESH:D004172	1
BRD-K68507560	MESH:D004244	1
BRD-K68507560	MESH:D004342	1
BRD-K68507560	MESH:D004409	1
BRD-K68507560	MESH:D004415	1
BRD-K68507560	MESH:D004487	1
BRD-K68507560	MESH:D004890	1
BRD-K68507560	MESH:D005076	1
BRD-K68507560	MESH:D005128	1
BRD-K68507560	MESH:D005162	1
BRD-K68507560	MESH:D005221	1
BRD-K68507560	MESH:D005767	1
BRD-K68507560	MESH:D006212	1
BRD-K68507560	MESH:D006261	1
BRD-K68507560	MESH:D006331	1
BRD-K68507560	MESH:D006973	1
BRD-K68507560	MESH:D007154	1
BRD-K68507560	MESH:D007172	1
BRD-K68507560	MESH:D007319	1
BRD-K68507560	MESH:D009325	1
BRD-K68507560	MESH:D009422	1
BRD-K68507560	MESH:D010146	1
BRD-K68507560	MESH:D010243	1
BRD-K68507560	MESH:D011537	1
BRD-K68507560	MESH:D011595	1
BRD-K68507560	MESH:D012912	1
BRD-K68507560	MESH:D013315	1
BRD-K68507560	MESH:D013575	1
BRD-K68507560	MESH:D013610	1
BRD-K68507560	MESH:D013924	1
BRD-K68507560	MESH:D013927	1
BRD-K68507560	MESH:D014581	1
BRD-K68507560	MESH:D014839	1
BRD-K68507560	MESH:D014987	1
BRD-K68507560	MESH:D015746	1
BRD-K68507560	MESH:D015878	1
BRD-K68507560	MESH:D016055	1
BRD-K68507560	MESH:D018908	1
BRD-K68507560	MESH:D020236	1
BRD-K68507560	MESH:D063726	1
BRD-K68867920	MESH:C535646	1
BRD-K68867920	MESH:C537072	1
BRD-K68867920	MESH:C563401	1
BRD-K68867920	MESH:D000071057	1
BRD-K68867920	MESH:D000072281	1
BRD-K68867920	MESH:D000077260	1
BRD-K68867920	MESH:D000084462	1
BRD-K68867920	MESH:D000152	1
BRD-K68867920	MESH:D000374	1
BRD-K68867920	MESH:D000380	1
BRD-K68867920	MESH:D000550	1
BRD-K68867920	MESH:D000568	1
BRD-K68867920	MESH:D000647	1
BRD-K68867920	MESH:D000648	1
BRD-K68867920	MESH:D000707	1
BRD-K68867920	MESH:D000740	1
BRD-K68867920	MESH:D000747	1
BRD-K68867920	MESH:D000787	1
BRD-K68867920	MESH:D001008	1
BRD-K68867920	MESH:D001037	1
BRD-K68867920	MESH:D001168	1
BRD-K68867920	MESH:D001247	1
BRD-K68867920	MESH:D001249	1
BRD-K68867920	MESH:D001259	1
BRD-K68867920	MESH:D001281	1
BRD-K68867920	MESH:D001416	1
BRD-K68867920	MESH:D001480	1
BRD-K68867920	MESH:D001762	1
BRD-K68867920	MESH:D001794	1
BRD-K68867920	MESH:D001831	1
BRD-K68867920	MESH:D001835	1
BRD-K68867920	MESH:D001919	1
BRD-K68867920	MESH:D001941	1
BRD-K68867920	MESH:D002012	1
BRD-K68867920	MESH:D002177	1
BRD-K68867920	MESH:D002386	1
BRD-K68867920	MESH:D003221	1
BRD-K68867920	MESH:D003231	1
BRD-K68867920	MESH:D003248	1
BRD-K68867920	MESH:D003288	1
BRD-K68867920	MESH:D003371	1
BRD-K68867920	MESH:D003490	1
BRD-K68867920	MESH:D003556	1
BRD-K68867920	MESH:D003638	1
BRD-K68867920	MESH:D003680	1
BRD-K68867920	MESH:D003681	1
BRD-K68867920	MESH:D003693	1
BRD-K68867920	MESH:D003731	1
BRD-K68867920	MESH:D003866	1
BRD-K68867920	MESH:D003872	1
BRD-K68867920	MESH:D003873	1
BRD-K68867920	MESH:D003877	1
BRD-K68867920	MESH:D003920	1
BRD-K68867920	MESH:D003926	1
BRD-K68867920	MESH:D004244	1
BRD-K68867920	MESH:D004401	1
BRD-K68867920	MESH:D004408	1
BRD-K68867920	MESH:D004409	1
BRD-K68867920	MESH:D004412	1
BRD-K68867920	MESH:D004415	1
BRD-K68867920	MESH:D004427	1
BRD-K68867920	MESH:D004438	1
BRD-K68867920	MESH:D004485	1
BRD-K68867920	MESH:D004802	1
BRD-K68867920	MESH:D004844	1
BRD-K68867920	MESH:D005076	1
BRD-K68867920	MESH:D005221	1
BRD-K68867920	MESH:D005242	1
BRD-K68867920	MESH:D005334	1
BRD-K68867920	MESH:D005414	1
BRD-K68867920	MESH:D005756	1
BRD-K68867920	MESH:D005759	1
BRD-K68867920	MESH:D005764	1
BRD-K68867920	MESH:D005767	1
BRD-K68867920	MESH:D005884	1
BRD-K68867920	MESH:D005891	1
BRD-K68867920	MESH:D005901	1
BRD-K68867920	MESH:D005928	1
BRD-K68867920	MESH:D006029	1
BRD-K68867920	MESH:D006073	1
BRD-K68867920	MESH:D006177	1
BRD-K68867920	MESH:D006212	1
BRD-K68867920	MESH:D006261	1
BRD-K68867920	MESH:D006331	1
BRD-K68867920	MESH:D006333	1
BRD-K68867920	MESH:D006339	1
BRD-K68867920	MESH:D006396	1
BRD-K68867920	MESH:D006408	1
BRD-K68867920	MESH:D006429	1
BRD-K68867920	MESH:D006470	1
BRD-K68867920	MESH:D006484	1
BRD-K68867920	MESH:D006606	1
BRD-K68867920	MESH:D006943	1
BRD-K68867920	MESH:D006945	1
BRD-K68867920	MESH:D006948	1
BRD-K68867920	MESH:D006949	1
BRD-K68867920	MESH:D006970	1
BRD-K68867920	MESH:D006973	1
BRD-K68867920	MESH:D006980	1
BRD-K68867920	MESH:D006985	1
BRD-K68867920	MESH:D007003	1
BRD-K68867920	MESH:D007008	1
BRD-K68867920	MESH:D007010	1
BRD-K68867920	MESH:D007022	1
BRD-K68867920	MESH:D007024	1
BRD-K68867920	MESH:D007037	1
BRD-K68867920	MESH:D007154	1
BRD-K68867920	MESH:D007172	1
BRD-K68867920	MESH:D007177	1
BRD-K68867920	MESH:D007239	1
BRD-K68867920	MESH:D007251	1
BRD-K68867920	MESH:D007319	1
BRD-K68867920	MESH:D007415	1
BRD-K68867920	MESH:D007508	1
BRD-K68867920	MESH:D007592	1
BRD-K68867920	MESH:D007964	1
BRD-K68867920	MESH:D007970	1
BRD-K68867920	MESH:D008133	1
BRD-K68867920	MESH:D008551	1
BRD-K68867920	MESH:D008796	1
BRD-K68867920	MESH:D009122	1
BRD-K68867920	MESH:D009127	1
BRD-K68867920	MESH:D009202	1
BRD-K68867920	MESH:D009205	1
BRD-K68867920	MESH:D009207	1
BRD-K68867920	MESH:D009304	1
BRD-K68867920	MESH:D009325	1
BRD-K68867920	MESH:D009437	1
BRD-K68867920	MESH:D009503	1
BRD-K68867920	MESH:D009920	1
BRD-K68867920	MESH:D010146	1
BRD-K68867920	MESH:D010167	1
BRD-K68867920	MESH:D010195	1
BRD-K68867920	MESH:D010292	1
BRD-K68867920	MESH:D010612	1
BRD-K68867920	MESH:D010976	1
BRD-K68867920	MESH:D011014	1
BRD-K68867920	MESH:D011141	1
BRD-K68867920	MESH:D011537	1
BRD-K68867920	MESH:D011565	1
BRD-K68867920	MESH:D011595	1
BRD-K68867920	MESH:D011618	1
BRD-K68867920	MESH:D012141	1
BRD-K68867920	MESH:D012148	1
BRD-K68867920	MESH:D012206	1
BRD-K68867920	MESH:D012220	1
BRD-K68867920	MESH:D012559	1
BRD-K68867920	MESH:D012628	1
BRD-K68867920	MESH:D012852	1
BRD-K68867920	MESH:D012883	1
BRD-K68867920	MESH:D013009	1
BRD-K68867920	MESH:D013035	1
BRD-K68867920	MESH:D013064	1
BRD-K68867920	MESH:D013262	1
BRD-K68867920	MESH:D013280	1
BRD-K68867920	MESH:D013406	1
BRD-K68867920	MESH:D013575	1
BRD-K68867920	MESH:D013610	1
BRD-K68867920	MESH:D013894	1
BRD-K68867920	MESH:D013921	1
BRD-K68867920	MESH:D013924	1
BRD-K68867920	MESH:D014012	1
BRD-K68867920	MESH:D014098	1
BRD-K68867920	MESH:D014202	1
BRD-K68867920	MESH:D014549	1
BRD-K68867920	MESH:D014552	1
BRD-K68867920	MESH:D014570	1
BRD-K68867920	MESH:D014627	1
BRD-K68867920	MESH:D014717	1
BRD-K68867920	MESH:D014839	1
BRD-K68867920	MESH:D014848	1
BRD-K68867920	MESH:D014869	1
BRD-K68867920	MESH:D014987	1
BRD-K68867920	MESH:D015352	1
BRD-K68867920	MESH:D015746	1
BRD-K68867920	MESH:D016055	1
BRD-K68867920	MESH:D016883	1
BRD-K68867920	MESH:D017484	1
BRD-K68867920	MESH:D017699	1
BRD-K68867920	MESH:D018771	1
BRD-K68867920	MESH:D019226	1
BRD-K68867920	MESH:D019547	1
BRD-K68867920	MESH:D020521	1
BRD-K68867920	MESH:D020734	1
BRD-K68867920	MESH:D023341	1
BRD-K68867920	MESH:D044342	1
BRD-K68867920	MESH:D053158	1
BRD-K68867920	MESH:D053159	1
BRD-K68867920	MESH:D053608	1
BRD-K68867920	MESH:D053609	1
BRD-K68867920	MESH:D057565	1
BRD-K68867920	MESH:D058186	1
BRD-K68867920	MESH:D058447	1
BRD-K68867920	MESH:D063726	1
BRD-K68867920	MESH:D063806	1
BRD-K68867920	MESH:OMIM:113900	1
BRD-K68867920	MESH:OMIM:157300	1
BRD-K69688083	MESH:C537692	1
BRD-K69688083	MESH:D000550	1
BRD-K69688083	MESH:D004412	1
BRD-K69688083	MESH:D004844	1
BRD-K69688083	MESH:D015746	1
BRD-K69688083	MESH:D019547	1
BRD-K69688083	MESH:D063806	1
BRD-K70330367	MESH:C537423	1
BRD-K70330367	MESH:D000084462	1
BRD-K70330367	MESH:D000087122	1
BRD-K70330367	MESH:D000374	1
BRD-K70330367	MESH:D000380	1
BRD-K70330367	MESH:D000505	1
BRD-K70330367	MESH:D000707	1
BRD-K70330367	MESH:D001008	1
BRD-K70330367	MESH:D001145	1
BRD-K70330367	MESH:D001247	1
BRD-K70330367	MESH:D001259	1
BRD-K70330367	MESH:D001523	1
BRD-K70330367	MESH:D001794	1
BRD-K70330367	MESH:D003221	1
BRD-K70330367	MESH:D003248	1
BRD-K70330367	MESH:D003680	1
BRD-K70330367	MESH:D003693	1
BRD-K70330367	MESH:D004244	1
BRD-K70330367	MESH:D004401	1
BRD-K70330367	MESH:D004409	1
BRD-K70330367	MESH:D004415	1
BRD-K70330367	MESH:D004485	1
BRD-K70330367	MESH:D004487	1
BRD-K70330367	MESH:D005076	1
BRD-K70330367	MESH:D005128	1
BRD-K70330367	MESH:D005221	1
BRD-K70330367	MESH:D005334	1
BRD-K70330367	MESH:D005715	1
BRD-K70330367	MESH:D006212	1
BRD-K70330367	MESH:D006261	1
BRD-K70330367	MESH:D006323	1
BRD-K70330367	MESH:D006333	1
BRD-K70330367	MESH:D006339	1
BRD-K70330367	MESH:D006967	1
BRD-K70330367	MESH:D007022	1
BRD-K70330367	MESH:D007024	1
BRD-K70330367	MESH:D007319	1
BRD-K70330367	MESH:D007634	1
BRD-K70330367	MESH:D007964	1
BRD-K70330367	MESH:D007970	1
BRD-K70330367	MESH:D009122	1
BRD-K70330367	MESH:D009325	1
BRD-K70330367	MESH:D009459	1
BRD-K70330367	MESH:D009503	1
BRD-K70330367	MESH:D010292	1
BRD-K70330367	MESH:D011537	1
BRD-K70330367	MESH:D011595	1
BRD-K70330367	MESH:D011618	1
BRD-K70330367	MESH:D011654	1
BRD-K70330367	MESH:D012131	1
BRD-K70330367	MESH:D012640	1
BRD-K70330367	MESH:D013315	1
BRD-K70330367	MESH:D013610	1
BRD-K70330367	MESH:D014202	1
BRD-K70330367	MESH:D014549	1
BRD-K70330367	MESH:D014839	1
BRD-K70330367	MESH:D014987	1
BRD-K70330367	MESH:D015878	1
BRD-K70330367	MESH:D016055	1
BRD-K70330367	MESH:D018476	1
BRD-K70330367	MESH:D053608	1
BRD-K70330367	MESH:D053609	1
BRD-K70330367	MESH:D054068	1
BRD-K70330367	MESH:D056152	1
BRD-K70330367	MESH:D059246	1
BRD-K70330367	MESH:D063726	1
BRD-K70358946	MESH:D000077260	1
BRD-K70358946	MESH:D000084462	1
BRD-K70358946	MESH:D000086722	1
BRD-K70358946	MESH:D000707	1
BRD-K70358946	MESH:D000799	1
BRD-K70358946	MESH:D001008	1
BRD-K70358946	MESH:D001247	1
